titel,budget,genre,rating,release_year,cast,director,succes
The Shawshank Redemption,25,Drama,9.3,1994,8.5,8.9,1
The Godfather,6,Crime,9.2,1972,9.7,9.8,1
The Dark Knight,185,Action,9,2008,9.3,9.1,1
Pulp Fiction,8,Crime,8.9,1994,8.7,9.4,1
Fight Club,63,Drama,8.8,1999,8.9,8.7,0
Forrest Gump,55,Drama,8.8,1994,9.6,9.5,1
The Matrix,63,Sci-Fi,8.7,1999,8.3,8.9,1
Goodfellas,25,Crime,8.7,1990,8.9,9.7,1
Inception,160,Sci-Fi,8.8,2010,9,9.3,1
The Lord of the Rings: The Fellowship of the Ring,93,Fantasy,8.8,2001,8.4,9.2,1
The Silence of the Lambs,19,Thriller,8.6,1991,9.3,8.8,1
Saving Private Ryan,70,War,8.6,1998,9.5,9.8,0
Interstellar,165,Sci-Fi,8.6,2014,8.7,9,1
The Green Mile,60,Drama,8.6,1999,9.2,8.5,0
Gladiator,103,Action,8.5,2000,9.1,8.9,1
The Departed,90,Crime,8.5,2006,9.5,9.4,1
The Prestige,40,Mystery,8.5,2006,8.7,8.8,0
The Usual Suspects,6,Crime,8.5,1995,8.4,8.5,1
The Lion King,45,Animation,8.5,1994,8.9,9.1,1
Whiplash,3.3,Drama,8.5,2014,7.6,7.9,0
The Intouchables,10.8,Comedy,8.5,2011,7.8,7.7,1
The Dark Knight Rises,250,Action,8.4,2012,9.2,9,0
American History X,20,Drama,8.5,1998,8,7.8,0
Casablanca,0.95,Romance,8.5,1942,9.4,9.3,1
Psycho,0.8,Horror,8.5,1960,8.3,9.5,1
City of God,3.3,Crime,8.6,2002,7.5,8.2,0
Spirited Away,19,Animation,8.6,2001,8,9.4,1
Parasite,11,Thriller,8.5,2019,7.6,8.4,1
Django Unchained,100,Western,8.4,2012,8.9,9.3,0
The Shining,19,Horror,8.4,1980,9,9.5,1
WALL·E,180,Animation,8.4,2008,7.8,8.9,0
American Beauty,15,Drama,8.3,1999,8.6,8.5,1
The Social Network,40,Biography,7.7,2010,8.3,9.2,0
Inglourious Basterds,70,War,8.3,2009,8.8,9.2,1
Eternal Sunshine of the Spotless Mind,20,Romance,8.3,2004,8.9,8.6,0
Amélie,10,Romance,8.3,2001,7.9,8.3,1
Toy Story,30,Animation,8.3,1995,8.5,8.8,1
3 Idiots,6.7,Comedy,8.4,2009,7.8,7.9,0
Good Will Hunting,10,Drama,8.3,1997,9.1,8.3,1
Your Name,7.5,Animation,8.4,2016,7,8.2,0
Coco,175,Animation,8.4,2017,7.5,8.7,1
A Beautiful Mind,58,Biography,8.2,2001,9,8.5,0
Oldboy,3,Mystery,8.4,2003,7.3,8.1,1
Das Boot,12,War,8.4,1981,7.6,8.7,0
Princess Mononoke,23.5,Animation,8.4,1997,7.2,9.3,1
Requiem for a Dream,4.5,Drama,8.3,2000,8.1,8.5,0
The Hunt,3.5,Drama,8.3,2012,8.2,8,1
The Grand Budapest Hotel,25,Comedy,8.1,2014,8.6,9,0
Inside Out,175,Animation,8.1,2015,8.3,8.8,1
The Truman Show,60,Comedy,8.1,1998,8.7,8.4,0
Jurassic Park,63,Adventure,8.1,1993,8.5,9.4,1
Into the Wild,15,Adventure,8.1,2007,8.3,7.9,0
Memento,9,Mystery,8.4,2000,7.8,8.8,1
The Sixth Sense,40,Mystery,8.1,1999,8.5,8.2,0
Jaws,7,Thriller,8,1975,8.2,9.5,1
Mad Max: Fury Road,150,Action,8.1,2015,8.7,8.3,0
Gone Girl,61,Mystery,8.1,2014,8.6,8.8,1
The Thing,15,Horror,8.1,1982,7.9,8.4,0
"Lock, Stock and Two Smoking Barrels",1.4,Crime,8.2,1998,7.5,8,1
12 Years a Slave,20,Biography,8.1,2013,8.8,8.6,0
The Big Lebowski,15,Comedy,8.1,1998,8.4,9.1,0
V for Vendetta,54,Action,8.2,2005,8.3,7.9,1
Casino,52,Crime,8.2,1995,9.2,9.1,0
Trainspotting,4,Drama,8.1,1996,7.6,8,1
There Will Be Blood,25,Drama,8.2,2007,8.7,8.9,0
Pan's Labyrinth,19,Fantasy,8.2,2006,7.7,8.5,1
Downfall,13.5,Biography,8.2,2004,8,8.1,0
A Clockwork Orange,2.2,Crime,8.3,1971,8.1,9.6,1
Taxi Driver,1.3,Crime,8.2,1976,8.8,9.2,0
The Lives of Others,2,Drama,8.4,2006,7.5,7.8,1
Joker,55,Crime,8.4,2019,9,7.9,0
The Pianist,35,Biography,8.5,2002,8.9,8.7,1
Avengers: Endgame,356,Action,8.4,2019,9.4,8.2,0
Spider-Man: Into the Spider-Verse,90,Animation,8.4,2018,8.7,8.3,1
The Martian,108,Sci-Fi,8,2015,8.9,8.4,0
The Revenant,135,Adventure,8,2015,9.3,8.8,1
The Wolf of Wall Street,100,Biography,8.2,2013,9,9.3,0
The Theory of Everything,15,Biography,7.7,2014,8.6,7.8,1
Black Swan,13,Drama,8,2010,8.8,8.5,0
La La Land,30,Musical,8,2016,8.5,8.4,1
Arrival,47,Sci-Fi,7.9,2016,8.4,8.2,0
Get Out,4.5,Horror,7.7,2017,7.8,7.5,1
Dunkirk,100,War,7.8,2017,8.3,9,0
Ex Machina,15,Sci-Fi,7.7,2014,8,7.9,1
Call Me by Your Name,3.5,Romance,7.9,2017,8.1,8,0
Moonlight,1.5,Drama,7.4,2016,7.9,8.2,1
Drive,15,Action,7.8,2011,8.4,8.1,0
Her,23,Sci-Fi,8,2013,8.6,8.3,0
John Wick,20,Action,7.4,2014,8.7,7.5,1
Blade Runner 2049,150,Sci-Fi,8,2017,8.8,8.5,0
The Lighthouse,4,Horror,7.5,2019,8.5,7.9,0
Hereditary,10,Horror,7.3,2018,7.6,7.4,1
Mother!,30,Drama,6.6,2017,8.9,8.2,0
Heaven's Gate,44,Western,6.7,1980,8.2,7.5,0
Valerian and the City of a Thousand Planets,180,Sci-Fi,6.5,2017,7.7,7.9,0
The Last Airbender,150,Action,4.1,2010,6.5,6.3,0
Jupiter Ascending,176,Sci-Fi,5.3,2015,8.1,7.6,0
Fantastic Four (2015),120,Action,4.3,2015,7.3,5.8,0
The Lone Ranger,215,Western,6.4,2013,8.2,7.9,0
A Quiet Place,17,Horror,7.5,2018,7.9,7.5,1
1917,95,War,8.3,2019,7.8,8.6,1
Sicario,30,Action,7.6,2015,8.4,8.3,1
The Room,6,Drama,3.7,2003,3.2,2.8,0
Cats (2019),95,Musical,2.8,2019,8.7,6.9,0
Showgirls,45,Drama,4.7,1995,6.2,5.9,0
Batman & Robin,125,Action,3.7,1997,7.9,5.8,0
Gigli,54,Comedy,2.5,2003,8.5,5.2,0
Battlefield Earth,73,Sci-Fi,2.5,2000,6.8,4.2,0
Disaster Movie,20,Comedy,1.9,2008,5.7,3.5,0
Movie 43,6,Comedy,4.3,2013,8.9,4.8,0
The Emoji Movie,50,Animation,3.2,2017,7.3,5.1,0
Fifty Shades of Grey,40,Drama,4.1,2015,6.5,5,1
Twilight,37,Romance,5.2,2008,7.8,5.9,1
Transformers: The Last Knight,217,Action,5.2,2017,7.9,6.1,1
Suicide Squad (2016),175,Action,5.9,2016,8.6,6.2,1
Indiana Jones and the Kingdom of the Crystal Skull,185,Adventure,6.1,2008,9.1,8.9,1
Star Wars: The Rise of Skywalker,275,Sci-Fi,6.5,2019,8.7,7.5,1
The Great Gatsby (2013),105,Drama,7.2,2013,9,8.2,0
Mamma Mia!,52,Musical,6.5,2008,8.9,6.8,1
Bohemian Rhapsody,52,Biography,7.9,2018,8.4,7.5,1
The Greatest Showman,84,Biography,7.5,2017,8.6,7.2,1
Venom,100,Action,6.7,2018,8.3,6.8,1
Ready Player One,175,Sci-Fi,7.4,2018,8,8.7,1
The Mummy (2017),125,Action,5.4,2017,8.5,6.3,0
Power Rangers (2017),100,Action,5.9,2017,7,6.5,0
Warcraft,160,Action,6.8,2016,7.4,7,0
Baywatch (2017),69,Comedy,5.5,2017,8.2,5.9,0
The Secret Life of Pets,75,Animation,6.5,2016,7.8,7.3,1
Deadpool,58,Action,8,2016,8.4,7.5,1
The Meg,130,Action,5.6,2018,7.9,6,1
Super Mario Bros. (1993),48,Adventure,4,1993,6.9,4.2,0
Independence Day: Resurgence,165,Sci-Fi,5.2,2016,7.8,6.5,0
The Haunting (1999),80,Horror,4.9,1999,7.5,5.7,0
Wild Wild West,170,Western,4.8,1999,8.8,5.4,0
Basic Instinct 2,70,Thriller,4.3,2006,7.2,5,0
Norbit,60,Comedy,4,2007,7.9,4.5,0
Howard the Duck,37,Sci-Fi,4.7,1986,6.1,5.3,0
Catwoman,100,Action,3.4,2004,8.2,4.1,0
Scary Movie 5,20,Comedy,3.5,2013,6.8,4,0
Police Academy: Mission to Moscow,10,Comedy,3.6,1994,6.2,4.3,0
Speed 2: Cruise Control,160,Action,3.8,1997,7.6,4.8,0