titel,budget,genre,rating,release_year,cast,director,succes
How to Train Your Dragon,165,Animation,8.1,2010,8.2,8.6,1
The Karate Kid (2010),40,Action,6.2,2010,7.9,7.3,1
A-Team,110,Action,6.7,2010,8.1,7.4,0
Prince of Persia: The Sands of Time,200,Action,6.5,2010,7.8,7.2,0
Robin Hood (2010),200,Action,6.6,2010,8.5,8.0,0
Sex and the City 2,100,Comedy,4.5,2010,7.6,6.2,0
Clash of the Titans (2010),125,Action,5.8,2010,7.4,6.9,1
Green Zone,100,War,6.8,2010,8.6,8.1,0
Shutter Island,80,Mystery,8.2,2010,8.9,8.8,1
Valentine's Day,52,Romance,5.7,2010,7.8,6.9,1
Dear John,25,Romance,6.3,2010,7.7,7.1,1
The Wolfman (2010),150,Horror,5.8,2010,7.9,7.2,0
From Paris with Love,52,Action,6.5,2010,8.0,7.3,0
The Crazies (2010),20,Horror,6.5,2010,7.4,7.6,0
Cop Out,30,Comedy,5.5,2010,7.8,6.7,0
Avatar,237,Sci-Fi,7.8,2009,8.9,9.1,1
Up,175,Animation,8.2,2009,8.4,8.8,1
District 9,30,Sci-Fi,7.9,2009,8.1,8.4,1
Up in the Air,25,Drama,7.4,2009,8.7,8.6,0
The Hurt Locker,15,War,7.5,2009,8.3,8.7,0
Precious,10,Drama,7.2,2009,8.2,8.5,0
An Education,7.5,Drama,7.3,2009,8.1,8.3,0
A Serious Man,7,Comedy,7.0,2009,7.8,8.6,0
The Blind Side,29,Biography,7.6,2009,8.4,8.1,1
Invictus,60,Biography,7.3,2009,8.8,8.6,0
Transformers: Revenge of the Fallen,200,Action,6.0,2009,7.8,7.0,1
Harry Potter and the Half-Blood Prince,250,Fantasy,7.6,2009,8.6,8.4,1
Ice Age: Dawn of the Dinosaurs,90,Animation,6.9,2009,7.7,7.8,1
Monsters vs. Aliens,175,Animation,6.4,2009,7.6,7.7,1
X-Men Origins: Wolverine,150,Action,6.5,2009,8.0,7.1,1
Star Trek (2009),150,Sci-Fi,7.9,2009,8.5,8.6,1
Angels & Demons,150,Mystery,6.7,2009,8.2,7.8,1
Terminator Salvation,200,Action,6.5,2009,8.1,7.3,0
Night at the Museum: Battle of the Smithsonian,150,Adventure,6.0,2009,7.9,7.2,1
The Hangover,35,Comedy,7.7,2009,8.0,7.8,1
Land of the Lost,100,Comedy,5.3,2009,7.5,6.4,0
Year One,60,Comedy,4.9,2009,7.2,6.1,0
Bruno,42,Comedy,5.9,2009,7.8,7.0,0
The Proposal,40,Romance,6.7,2009,7.9,7.4,1
Public Enemies,100,Crime,7.0,2009,8.7,8.2,0
Julie & Julia,40,Biography,7.0,2009,8.5,8.2,0
G.I. Joe: The Rise of Cobra,175,Action,5.8,2009,7.6,6.9,1
Final Destination 4,43,Horror,5.2,2009,6.8,6.5,1
Zombieland,23.6,Comedy,7.6,2009,7.9,8.1,1
Cloudy with a Chance of Meatballs,100,Animation,6.9,2009,7.8,8.0,1
Surrogates,80,Sci-Fi,6.3,2009,7.7,7.1,0
Pandorum,33,Sci-Fi,6.7,2009,7.4,7.6,0
Jennifer's Body,16,Horror,5.2,2009,7.1,6.8,0
Gamer,50,Action,5.7,2009,7.3,6.9,0
All About Steve,15,Comedy,4.8,2009,6.9,5.8,0
A Quiet Place,17,Horror,7.5,2018,7.9,7.5,1
1917,95,War,8.3,2019,7.8,8.6,1
Sicario,30,Action,7.6,2015,8.4,8.3,1
The Room,6,Drama,3.7,2003,3.2,2.8,0
Cats (2019),95,Musical,2.8,2019,8.7,6.9,0
Showgirls,45,Drama,4.7,1995,6.2,5.9,0
Batman & Robin,125,Action,3.7,1997,7.9,5.8,0
Gigli,54,Comedy,2.5,2003,8.5,5.2,0
Battlefield Earth,73,Sci-Fi,2.5,2000,6.8,4.2,0
Disaster Movie,20,Comedy,1.9,2008,5.7,3.5,0
Movie 43,6,Comedy,4.3,2013,8.9,4.8,0
The Emoji Movie,50,Animation,3.2,2017,7.3,5.1,0
Fifty Shades of Grey,40,Drama,4.1,2015,6.5,5,1
Twilight,37,Romance,5.2,2008,7.8,5.9,1
Transformers: The Last Knight,217,Action,5.2,2017,7.9,6.1,1
Suicide Squad (2016),175,Action,5.9,2016,8.6,6.2,1
Indiana Jones and the Kingdom of the Crystal Skull,185,Adventure,6.1,2008,9.1,8.9,1
Star Wars: The Rise of Skywalker,275,Sci-Fi,6.5,2019,8.7,7.5,1
The Great Gatsby (2013),105,Drama,7.2,2013,9,8.2,0
Mamma Mia!,52,Musical,6.5,2008,8.9,6.8,1
Bohemian Rhapsody,52,Biography,7.9,2018,8.4,7.5,1
The Greatest Showman,84,Biography,7.5,2017,8.6,7.2,1
Venom,100,Action,6.7,2018,8.3,6.8,1
Ready Player One,175,Sci-Fi,7.4,2018,8,8.7,1
The Mummy (2017),125,Action,5.4,2017,8.5,6.3,0
Power Rangers (2017),100,Action,5.9,2017,7,6.5,0
Warcraft,160,Action,6.8,2016,7.4,7,0
Baywatch (2017),69,Comedy,5.5,2017,8.2,5.9,0
The Secret Life of Pets,75,Animation,6.5,2016,7.8,7.3,1
Deadpool,58,Action,8,2016,8.4,7.5,1
The Meg,130,Action,5.6,2018,7.9,6,1
Super Mario Bros. (1993),48,Adventure,4,1993,6.9,4.2,0
Independence Day: Resurgence,165,Sci-Fi,5.2,2016,7.8,6.5,0
The Haunting (1999),80,Horror,4.9,1999,7.5,5.7,0
Wild Wild West,170,Western,4.8,1999,8.8,5.4,0
Basic Instinct 2,70,Thriller,4.3,2006,7.2,5,0
Norbit,60,Comedy,4,2007,7.9,4.5,0
Howard the Duck,37,Sci-Fi,4.7,1986,6.1,5.3,0
Catwoman,100,Action,3.4,2004,8.2,4.1,0
Scary Movie 5,20,Comedy,3.5,2013,6.8,4,0
Police Academy: Mission to Moscow,10,Comedy,3.6,1994,6.2,4.3,0
Speed 2: Cruise Control,160,Action,3.8,1997,7.6,4.8,0
Avatar: The Way of Water,350,Sci-Fi,7.6,2022,8.7,8.9,1
Top Gun: Maverick,170,Action,8.3,2022,9.1,8.8,1
Black Panther: Wakanda Forever,250,Action,6.7,2022,8.5,7.8,0
Jurassic World Dominion,165,Adventure,5.6,2022,8.2,7.1,1
Doctor Strange in the Multiverse of Madness,200,Action,6.9,2022,8.4,7.9,1
Minions: The Rise of Gru,80,Animation,6.5,2022,7.9,8.1,1
Thor: Love and Thunder,250,Action,6.2,2022,8.7,7.6,0
The Batman,185,Action,7.8,2022,9.0,8.5,1
Sonic the Hedgehog 2,90,Adventure,6.5,2022,8.2,7.8,1
Fantastic Beasts: The Secrets of Dumbledore,200,Fantasy,6.2,2022,8.1,7.4,0
Morbius,75,Action,5.2,2022,7.8,6.2,0
The Northman,70,Drama,7.0,2022,8.3,7.9,0
Everything Everywhere All at Once,14.3,Comedy,7.8,2022,8.6,8.9,1
Nope,68,Horror,6.8,2022,8.4,8.1,0
Ambulance,40,Action,6.1,2022,8.1,7.5,0
The Lost City,68,Adventure,6.1,2022,7.9,7.6,1
Scream (2022),24,Horror,6.3,2022,7.7,7.4,1
Turning Red,175,Animation,7.0,2022,8.2,8.6,1
Encanto,120,Animation,7.2,2021,8.5,8.8,1
Spider-Man: No Way Home,200,Action,8.4,2021,9.2,8.7,1
Eternals,200,Action,6.3,2021,8.4,7.2,0
No Time to Die,250,Action,7.3,2021,9.1,8.3,0
Dune,165,Sci-Fi,8.0,2021,9.0,9.2,1
Fast & Furious 9,200,Action,5.2,2021,8.5,7.1,1
Jungle Cruise,200,Adventure,6.6,2021,8.3,7.8,0
Cruella,100,Crime,7.3,2021,8.6,8.1,1
A Quiet Place Part II,61,Horror,7.2,2021,8.1,7.8,1
Godzilla vs. Kong,155,Action,6.3,2021,7.9,7.4,1
Raya and the Last Dragon,100,Animation,7.3,2021,8.2,8.4,0
The Suicide Squad,185,Action,7.2,2021,8.7,8.3,0
Black Widow,200,Action,6.7,2021,8.8,7.9,0
Free Guy,100,Comedy,7.1,2021,8.4,8.2,1
The Matrix Resurrections,190,Sci-Fi,5.7,2021,8.6,7.8,0
West Side Story (2021),100,Musical,7.1,2021,8.9,9.1,0
House of Gucci,75,Crime,6.6,2021,8.7,8.2,0
Don't Look Up,75,Comedy,7.2,2021,8.8,8.5,1
Red Notice,200,Action,6.3,2021,8.5,7.7,1
Shang-Chi and the Legend of the Ten Rings,150,Action,7.4,2021,8.3,8.0,1
Venom: Let There Be Carnage,110,Action,5.9,2021,8.2,7.1,1
The King's Man,100,Action,6.3,2021,8.1,7.6,0
Wonder Woman 1984,200,Action,5.4,2020,8.7,7.9,0
Soul,150,Animation,8.0,2020,8.4,8.7,1
Mulan (2020),200,Adventure,5.7,2020,8.2,7.6,0
Tenet,200,Sci-Fi,7.3,2020,8.9,8.8,0
Birds of Prey,84,Action,6.1,2020,7.8,7.3,0
The Invisible Man (2020),7,Horror,7.1,2020,8.3,8.1,1
Sonic the Hedgehog,85,Adventure,6.5,2020,7.9,7.6,1
Bad Boys for Life,90,Action,6.5,2020,8.2,7.4,1
Onward,175,Animation,7.4,2020,8.1,8.3,0
The Gentlemen,22,Crime,7.8,2019,8.4,8.6,1
Knives Out,40,Mystery,7.9,2019,8.7,8.9,1
Ford v Ferrari,97,Biography,8.1,2019,9.0,8.7,1
Once Upon a Time in Hollywood,90,Drama,7.6,2019,9.2,9.4,1
Jojo Rabbit,14,Comedy,7.9,2019,8.3,8.7,1
The Irishman,159,Crime,7.8,2019,9.5,9.3,0
Marriage Story,18.6,Drama,7.9,2019,9.1,8.8,0
Little Women (2019),40,Drama,7.8,2019,8.9,8.6,1
Uncut Gems,19,Crime,7.4,2019,8.5,8.3,1
Hustlers,20,Crime,6.3,2019,8.1,7.8,1
Mid90s,1.2,Drama,7.3,2018,7.8,8.2,0
Eighth Grade,2,Drama,7.4,2018,8.2,8.7,0
First Man,59,Biography,7.3,2018,8.9,8.8,0
Green Book,23,Biography,8.2,2018,9.0,8.4,1
A Star Is Born (2018),36,Romance,7.6,2018,9.2,8.9,1
Vice,60,Biography,7.2,2018,8.8,8.1,0
Roma,15,Drama,7.7,2018,8.6,9.3,0
The Favourite,15,Biography,7.5,2018,8.4,8.8,0
Can You Ever Forgive Me?,10,Biography,7.1,2018,8.7,8.5,0
Widows,42,Crime,6.8,2018,8.3,8.1,0
Beautiful Boy,25,Drama,7.4,2018,8.5,8.2,0
Boy Erased,9,Drama,6.9,2018,8.1,7.8,0
The Shape of Water,19.5,Fantasy,7.3,2017,8.4,9.1,1
Three Billboards Outside Ebbing Missouri,12,Drama,8.1,2017,8.9,9.0,1
Phantom Thread,35,Drama,7.4,2017,8.7,9.2,0
Darkest Hour,30,Biography,7.4,2017,9.1,8.8,1
The Post,50,Biography,7.2,2017,9.3,9.0,0
Lady Bird,10,Comedy,7.4,2017,8.6,8.9,1
The Disaster Artist,10,Comedy,7.3,2017,8.2,8.1,1
Wonder,20,Drama,8.0,2017,9.0,8.4,1
The Florida Project,2,Drama,7.6,2017,8.1,8.7,0
Detroit,34,Crime,7.3,2017,8.2,8.4,0
Wind River,11,Crime,7.7,2017,8.3,8.6,0
Baby Driver,34,Action,7.6,2017,8.5,8.7,1
Logan,97,Action,8.1,2017,9.0,8.9,1
Split,9,Horror,7.3,2017,8.1,8.4,1
Manchester by the Sea,8.5,Drama,7.8,2016,8.7,8.9,0
Fences,24,Drama,7.2,2016,8.9,8.6,0
Hell or High Water,12,Crime,7.6,2016,8.4,8.7,0
Lion,12,Biography,8.0,2016,8.8,8.5,1
Hacksaw Ridge,40,War,8.1,2016,8.9,8.7,1
Nocturnal Animals,22.5,Thriller,7.5,2016,8.2,8.3,0
Silence,46,Drama,7.2,2016,8.7,9.1,0
Loving,9,Biography,7.0,2016,8.3,8.4,0
The Nice Guys,50,Comedy,7.4,2016,8.6,8.5,0
Captain America: Civil War,250,Action,7.8,2016,9.1,8.4,1
Doctor Strange,165,Action,7.5,2016,8.7,8.2,1
Rogue One: A Star Wars Story,200,Sci-Fi,7.8,2016,8.9,8.1,1
Finding Dory,175,Animation,7.3,2016,8.4,8.6,1
Zootopia,150,Animation,8.0,2016,8.5,8.8,1
The Jungle Book (2016),175,Adventure,7.4,2016,8.3,8.7,1
Moana,150,Animation,7.6,2016,8.6,8.9,1
Fantastic Beasts and Where to Find Them,180,Fantasy,7.3,2016,8.1,7.8,1
Trolls,125,Animation,6.0,2016,7.8,7.5,1
Ice Age: Collision Course,105,Animation,5.7,2016,7.2,6.8,0
Angry Birds Movie,73,Animation,6.3,2016,7.5,7.1,1
The BFG,140,Fantasy,6.4,2016,8.1,8.4,0
Alice Through the Looking Glass,170,Fantasy,6.2,2016,7.9,7.6,0
X-Men: Apocalypse,178,Action,6.9,2016,8.4,7.7,1
Teenage Mutant Ninja Turtles: Out of the Shadows,135,Action,5.9,2016,7.6,6.9,0
Gods of Egypt,140,Action,5.4,2016,7.3,6.2,0
The Purge: Election Year,10,Horror,6.0,2016,7.4,7.1,1
Now You See Me 2,90,Crime,6.4,2016,8.2,7.6,1
Central Intelligence,50,Comedy,6.3,2016,8.0,7.4,1
The Other Side of the Door,5,Horror,5.3,2016,6.8,6.5,1
10 Cloverfield Lane,15,Horror,7.2,2016,8.1,8.4,1
Spotlight,20,Drama,8.1,2015,8.9,9.0,1
The Big Short,28,Biography,7.8,2015,8.7,8.9,1
Brooklyn,11,Romance,7.5,2015,8.3,8.6,1
Room,13,Drama,8.1,2015,8.8,8.7,1
Carol,11.8,Romance,7.2,2015,8.6,8.9,0
The Danish Girl,15,Biography,7.1,2015,8.4,8.3,0
Steve Jobs,30,Biography,7.2,2015,8.8,8.5,0
Bridge of Spies,40,Thriller,7.6,2015,9.0,9.2,0
The Hateful Eight,44,Western,7.8,2015,8.9,9.1,0
Creed,35,Drama,7.6,2015,8.8,8.5,1
Joy,60,Biography,6.6,2015,8.7,8.1,0
The Force Awakens,245,Sci-Fi,7.8,2015,8.9,8.2,1
Spectre,245,Action,6.8,2015,8.8,7.9,1
Jurassic World,150,Adventure,7.0,2015,8.4,7.8,1
Avengers: Age of Ultron,250,Action,7.3,2015,9.0,8.1,1
Furious 7,190,Action,7.1,2015,8.7,7.9,1
Mission: Impossible - Rogue Nation,150,Action,7.4,2015,8.9,8.6,1
Ant-Man,130,Action,7.3,2015,8.2,8.0,1
Minions,74,Animation,6.4,2015,7.6,7.8,1
Terminator Genisys,155,Sci-Fi,6.3,2015,8.1,7.4,0
Magic Mike XXL,14.8,Comedy,6.1,2015,7.9,7.6,1
Pixels,88,Comedy,5.5,2015,7.8,6.9,0
